#item,x,y,dx,dy,label
0,8.84615384615,148.461538462,26.0,30.0,1
1,145.384615385,100.384615385,24.0,30.0,1
2,254.230769231,114.230769231,32.0,32.0,1
3,225.769230769,133.076923077,32.0,36.0,1
4,194.615384615,71.5384615385,26.0,30.0,1
5,116.153846154,177.692307692,26.0,36.0,1
6,112.692307692,235.0,28.0,18.0,1
7,229.615384615,231.153846154,36.0,30.0,1
8,242.307692308,207.692307692,32.0,26.0,1
9,272.692307692,225.0,26.0,34.0,1
10,75.0,256.153846154,26.0,20.0,1
11,1.53846153846,187.307692308,22.0,30.0,1
12,253.461538462,29.6153846154,22.0,24.0,1
13,155.384615385,222.692307692,26.0,28.0,1
